workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1134087,2014-05-23 12:49:00,2014-06-03 12:43:00,N577ND,9010.3,6110.0,PROP NICKED.,2014-06-03,BLENDED NICKS FROM PROPELER IAW AC 43.13-1B.,propeller_unspecified,propeller unspecified
1134953,2014-06-23 10:05:00,2014-07-07 11:15:00,N635ND,2526.8999999999996,520.0,CESSNA PHASE 4 DUE.,2014-07-07,DRESSED PROPELLER BLADES.,propeller_unspecified,propeller unspecified
1136150,2014-08-06 09:55:00,2014-08-11 15:44:00,N560ND,7597.5,6100.0,PROP TIME CHANGE DUE.,2014-08-07,INSTALLED RECONDITIONED PROP S/N ABG23525A ON OVERHAULED ENGINE. TORQUED TO SPECS & SAFETIED.,propeller_unspecified,propeller unspecified
1136334,2014-08-14 06:13:00,2014-08-19 10:53:00,N562ND,7404.0,6100.0,PROP CHANGE DUE.,2014-08-15,INSTALLED BACK PLATE & SPACER. INSTALLED & TORQUED RECONDITIONED PROP S/N ACD23011. SAFETIED BOLTS.,propeller_unspecified,propeller unspecified
1136538,2014-08-25 06:06:00,2014-08-28 10:54:00,N561ND,7607.099999999999,6110.0,PROP TIME CHANGE DUE.,2014-08-27,INSTALLED PROP S/N AIF23037. TORQUED & SAFETIED BOLTS. INSTALLED NAS1149G0863P REFERENCING CESSNA NO OBJECTION LETTER DATED 12/5/12.,propeller_unspecified,propeller unspecified
1137043,2014-09-10 13:55:00,2014-09-18 10:34:00,N635ND,3086.7000000000003,520.0,CESSNA PHASE 3 DUE.,2014-09-18,DRESSED PROPELLER BLADES.,propeller_unspecified,propeller unspecified
1137075,2014-09-11 14:41:00,2014-09-12 11:26:00,N509ND,12160.9,8000.0,STARTER RING GEAR HAS MULTIPLE TEETH BROKEN.,2014-09-11,"REMOVED PROP TO GAIN ACCESS. REMOVED & REPLACED STARTER RING GEAR. INSTALLED PROP, TORQUED & SAFETY WIRED PROPELLER.",propeller_unspecified,propeller unspecified
1137311,2014-09-18 14:36:00,2014-09-22 13:13:00,N545ND,12618.800000000001,6110.0,PROPELLER REQUIRES TIME CHANGE.,2014-09-19,"INSTALLED OVERHAULED PROP S/N ACI23505A, TORQUED BOLTS & SAFETIED.",propeller_unspecified,propeller unspecified
1137558,2014-09-25 09:53:00,2014-10-05 13:12:00,N603ND,4321.200000000001,520.0,CESSNA PHASE 4 DUE.,2014-10-05,DRESSED PROP BLADES.,propeller_unspecified,propeller unspecified
1137765,2014-10-01 06:21:00,2014-10-06 00:00:00,N551ND,12902.300000000001,6100.0,PROP BOLTS SAFETIED BACKWARDS,2014-10-05,SAFETIED PROP BOLTS CORRECTLY,propeller_unspecified,propeller unspecified
1138127,2014-10-13 13:01:00,2014-10-13 16:10:00,N537ND,9898.7,550.0,"ON UPWIND, FELT LARGE JOLT & VIBRATION. BELIEVE TO BE BIRD STRIKE ON LOWER PROPELLER. POST FLIGHT FOUND NO DAMAGE.",2014-10-13,INSPECTED & FOUND NO EVIDENCE OF BIRD STRIKE ON PROPELLER OR AIRFRAME.,propeller_unspecified,propeller unspecified
1138552,2014-10-27 06:08:00,2014-11-05 12:24:00,N537ND,10009.4,7100.0,FRONT ENGINE CASE BOLTS LEAKING.,2014-11-04,FOUND FRONT CASE STILL SEEPING. REMOVED PROP. RESEALED BOLTS. REINSTALLED PROP. TORQUED & SAFETIED PROP BOLTS. TENSIONED & SAFETIED ALTERNATOR BOLT.,propeller_unspecified,propeller unspecified
1138691,2014-10-30 16:24:00,2014-10-30 00:00:00,N509ND,12700.6,6100.0,BLACK TAPE ON PROP,2014-10-30,REMOVED TAPE ON PROP,propeller_unspecified,propeller unspecified
1139170,2014-11-18 06:08:00,2014-11-18 11:05:00,N569ND,14725.3,6110.0,PROP BOLTS NEED TO BE RESAFETIED.,2014-11-18,RESAFETIED PROP BOLTS.,propeller_unspecified,propeller unspecified
1139699,2014-12-06 14:36:00,2015-01-13 10:53:00,N531ND,10515.1,520.0,PHASE 3 DUE.,2015-01-13,DRESSED PROPELLER BLADES.,propeller_unspecified,propeller unspecified
1140011,2014-12-23 15:15:00,2014-12-30 11:09:00,N564ND,12676.6,6100.0,PROPELLER DUE TIME CHANGE.,2014-12-24,SWAPPED BACKPLATE TO NEW PROP S/N ACC23520A.,propeller_unspecified,propeller unspecified
1140026,2014-12-29 08:55:00,2015-01-14 10:09:00,N528ND,12718.0,6110.0,PROPELLER DUE TIME CHANGE.,2014-12-29,"REMOVED PROP. REMOVED SPINNER BACK PLATE FROM OLD ASSY & FOUND TO BE SERVICEABLE. ASSEMBLED NEW PROP S/N AIJ23008, SPACER & SERVICEABLE BACK PLATE ASSY.",propeller_unspecified,propeller unspecified
1140798,2015-01-28 05:28:00,2015-01-28 14:05:00,N563ND,12560.3,6100.0,PROP DUE TIME CHANGE.,2015-01-28,REPLACED W/ RECONDITIONED PROP S/N ACF23521A IAW CESSNA MAINTENANCE MANUAL.,propeller_unspecified,propeller unspecified
1141300,2015-02-11 14:04:00,2015-02-12 10:46:00,N570ND,12576.8,6100.0,PROP TIME CHANGE DUE.,2015-02-11,SWAPPED BACKING PLATE TO NEW PROP.,propeller_unspecified,propeller unspecified
1143130,2015-04-09 15:05:00,2015-04-09 00:00:00,N521ND,12308.400000000001,6100.0,TAPE ON BACK OF PROP,2015-04-09,REMOVED TAPE FROM BACK UP PROP,propeller_unspecified,propeller unspecified
1143198,2015-04-13 06:20:00,2015-04-14 10:51:00,N687ND,925.0,6120.0,R/H PROP KNOB LOOSE.,2015-04-13,TIGHTENED SCREW.,propeller_unspecified,propeller unspecified
1143457,2015-04-22 13:33:00,2015-04-22 10:10:00,N688ND,862.0,6100.0,R/H PROP DOME PRESSURE LOW.,2015-04-22,SERVICED R/H PROP DOME.,propeller_unspecified,propeller unspecified
1143499,2015-04-23 16:15:00,2015-04-23 14:24:00,N560ND,8156.700000000001,550.0,"BIRD STRIKE ON TAKEOFF; BLOOD, FEATHERS LEFT ON BACK SIDE OF PROP.",2015-04-23,INSPECTED A/C & FOUND NO DEFECTS/DAMAGE AT THIS TIME. REMOVED BIRD REMAINS.,propeller_unspecified,propeller unspecified
1143584,2015-04-27 06:15:00,2015-04-29 14:52:00,N515ND,14432.8,6100.0,PROP DUE TIME CHANGE.,2015-04-27,REMOVED PROP ASSY FOR ENGINE CHANGE.,propeller_unspecified,propeller unspecified
1143584,2015-04-27 06:15:00,2015-04-29 14:52:00,N515ND,14432.8,6100.0,PROP DUE TIME CHANGE.,2015-04-28,"ASSEMBLED OVERHAULED PROP S/N ADB23501A, PROP SPACER, AFT & FWD SPINNER BULKHEADS & INSTALLED ON ENGINE IN REFERENCE TO CESSNA 172S AMM(REV20) 61-10-00. TORQUED TO SPECS & SAFETIED PROP BOLTS.",propeller_unspecified,propeller unspecified
1143883,2015-05-06 06:02:00,2015-05-06 10:55:00,N687ND,1221.0,7600.0,BOTH PROP LEVER KNOBS LOOSE.,2015-05-06,TIGHTENED BOTH PROP LEVER KNOBS.,propeller_unspecified,propeller unspecified
1144853,2015-06-11 13:26:00,2015-06-11 10:32:00,N687ND,1537.5,6100.0,L/H PROP DOME PRESSURE LOW.,2015-06-11,SERVICED PROP DOME.,propeller_unspecified,propeller unspecified
1144853,2015-06-11 13:26:00,2015-06-11 10:32:00,N687ND,1537.5,6120.0,R/H PROP KNOB LOOSE ON QUADRANT IN CABIN.,2015-06-11,TIGHTENED R/H PROP KNOB.,propeller_unspecified,propeller unspecified
1144918,2015-06-12 21:38:00,2015-06-15 13:34:00,N523ND,11407.0,6110.0,MINOR NICKS ON PROP.,2015-06-13,"COMPLIANCE SUPERCEDED BY CORRECTIVE ACTOIN ON PD #8, DUE TO PROP CHANGE.",propeller_unspecified,propeller unspecified
1145009,2015-06-16 16:02:00,2015-06-17 14:43:00,N689ND,1237.0,6120.0,"WHEN STARTING L/H ENG, PROP DID NOT TWIST OR START WHEN UNFEATHERING PROP.",2015-06-16,INSPECTED & FOUND PROP UNFEATHERING ACCUMULATOR PRESSURE AT ZERO. VERIFED PART IN STOCK & OLD ONE LEAKING FROM L/H END CAP.,propeller_unspecified,propeller unspecified
1145015,2015-06-16 22:42:00,2015-06-16 13:32:00,N565ND,16869.2,6100.0,"NICK IN PROP BLADE LARGER THAN FINGERNAIL, FOUND ON POST FLIGHT.",2015-06-16,DRESSED PROP.,propeller_unspecified,propeller unspecified
1145384,2015-06-30 06:23:00,2015-06-30 16:24:00,N523ND,9036.6,561.0,PROP SAFETIES ARE KINKED.,2015-06-30,RESAFETIED PROP BOLTS.,propeller_unspecified,propeller unspecified
1145406,2015-06-30 15:50:00,2015-07-06 00:00:00,N603ND,6494.400000000001,6110.0,PROP BOLT SAFETY WIRE LOOSE,2015-07-02,SAFETIED PROP BOLTS,propeller_unspecified,propeller unspecified
1145406,2015-06-30 15:50:00,2015-07-06 00:00:00,N603ND,6494.400000000001,6110.0,PROP BOLT SAFETY WIRE LOOSE,2015-07-02,CHECKED FOR PROPER TORQUE,propeller_unspecified,propeller unspecified
1145474,2015-07-02 16:18:00,2015-07-22 10:43:00,N654ND,2046.6000000000001,6110.0,"ON PREFLIGHT, NOTICED PROP SPINNER BACK PLATE IS SEVERELY CRACKED.",2015-07-22,STARTED PERFORMING MICROVIBE ANALYSIS ON PROP (STILL OUT OF BALANCE).,propeller_unspecified,propeller unspecified
1145888,2015-07-20 13:12:00,2015-07-20 10:24:00,N689ND,1538.0,6100.0,L/H PROP DOME PRESSURE LOW.,2015-07-20,SERVICED W/ N2.,propeller_unspecified,propeller unspecified
1145888,2015-07-20 13:12:00,2015-07-20 10:24:00,N689ND,1538.0,6100.0,L/H PROP ACCUMUALATOR PRESSURE LOW.,2015-07-20,SERVICED W/ N2.,propeller_unspecified,propeller unspecified
1146468,2015-08-12 11:27:00,2015-09-12 13:24:00,N532ND,14190.8,6100.0,CHIP ON PROP/ HAD CONDUCTED 2 LANDING AT P08 ON RUNWAY 05. DID ONE RUNUP ON TAXIWAY NEAR RUNWAY 05,2015-08-12,DRESSED PROPELLER BLADES,propeller_unspecified,propeller unspecified
1146731,2015-08-24 12:19:00,2015-08-24 13:34:00,N688ND,2107.5,6100.0,RETRIEVE L/H & R/H PROP GOVERNOR P/N'S & S/N'S FOR AIMS.,2015-08-24,L/H PROP GOV: S/N 0792YJ; R/H PROP GOV S/N 0793YJ.,propeller_unspecified,propeller unspecified
1147800,2015-09-29 14:00:00,2015-09-29 13:20:00,N680ND,414.0,6110.0,L/H ENGINE PROPELLER CHIPS AT END & GOUGE ON BACKSIDE OF PROP DISCOVERED DURING PREFLIGHT.,2015-09-29,"MEASURED DEPTH OF GOUGE, FOUND TO BE .015 AT DEEPEST SPOT. REPAIRED AREA IAW HARTZELL OWNERS MANUAL, CH 6.",propeller_unspecified,propeller unspecified
1147972,2015-10-05 13:01:00,2015-10-05 13:46:00,N678ND,341.70000000000005,6110.0,"DURING PREFLIGHT, FOUND REAR SPINNER BULKHEAD TO BE BROKEN.",2015-10-05,"INSTALLED MICROVIBE EQUIPMENT, RAN A/C, FOUND PROP DYNAMIC BALANCE TO BE 0.35 IPS; ADJUSTED BALANCE ON PROP IAW MCCAULEY MM. GROUND RAN A/C, PROP BALANCE NOW @ -044; REMOVED MICROVIBE EQUIPMENT.",propeller_unspecified,propeller unspecified
1147973,2015-10-05 13:30:00,2015-10-06 13:31:00,N687ND,2438.5,6120.0,R/H PROP DOME PRESSURE IS LOW.,2015-10-05,SERVICED PROP DOME W/ N2.,propeller_unspecified,propeller unspecified
1148786,2015-11-02 18:23:00,2015-11-02 14:45:00,N680ND,673.5,550.0,143 KNOTS W/ GEAR EXTENDED DURING EMERGENCY DESCENT.,2015-11-02,"INSPECTED GEAR, FOUND NO DAMAGE. INSPECTED LANDING GEAR DOORS, FOUND NO DAMAGE.",propeller_unspecified,propeller unspecified
1149031,2015-11-11 05:52:00,2015-11-12 14:34:00,N559ND,19394.1,6100.0,PROP CHANGE DUE.,2015-11-12,INSTALLED RECONDITIONED PROP S/N AC623503A. TORQUED & SAFETIED HARDWARE TO SPECS.,propeller_unspecified,propeller unspecified
1149057,2015-11-12 14:58:00,2015-11-12 00:00:00,N565ND,15686.7,6100.0,TAPE ON PROP,2015-11-12,REMOVED TAPE,propeller_unspecified,propeller unspecified
1149697,2015-12-08 06:25:00,2015-12-08 12:41:00,N677ND,744.9000000000001,6100.0,PROP SPINNER CRACKED.,2015-12-08,ORDERED PART.,propeller_unspecified,propeller unspecified
1149712,2015-12-08 13:20:00,2015-12-15 14:40:00,N548ND,13316.5,550.0,PROP TIP IS CURLED OVER.,2015-12-10,"INSTALLED RECONDITIONED PROP S/N ADE23533A (TT 4925.6), TORQUED & SAFETIED TO ENGINE.",propeller_unspecified,propeller unspecified
1149911,2015-12-22 06:25:00,2015-12-23 13:44:00,N688ND,3308.5,6100.0,L/H & R/H PROP DOME PRESSURE LOW.,2015-12-22,SERVICED BOTH PROP DOMES TO SPECS.,propeller_unspecified,propeller unspecified
1150090,2016-01-07 12:48:00,2016-01-19 00:00:00,N603ND,7587.900000000001,510.0,PROPELLER DUE FOR TIME CHANGE,2016-01-14,"INSTALLED NEW PROPELLER. MOUNTING NUTS TORQUED, SAFETIED IAW MM. ON P/N: 1A170E/JHA7660 S/N: AJF23023",propeller_unspecified,propeller unspecified
1150093,2016-01-07 14:44:00,2016-01-12 14:37:00,N687ND,3265.5,7100.0,VERIFY L/H PROP GOV S/N.,2016-01-07,P/N: U3-15; S/N: G791YJ.,propeller_unspecified,propeller unspecified
1150435,2016-01-20 10:30:00,2016-02-22 00:00:00,N540ND,12960.300000000001,510.0,PROPELLER DUE FOR TIME CHANGE,2016-02-19,INSTALLED PROPELLER TORQUED AND SAFETIED. INST S/N ACE23559A REPLACED FWD BULKHEAD,propeller_unspecified,propeller unspecified
1150640,2016-01-28 13:44:00,2016-01-28 00:00:00,N548ND,13855.6,6100.0,SAFETY WIRE REVERSED ON PROP NUTS,2016-01-28,RESAFETIED PROP NUTS IN CORRECT DIRECTION,propeller_unspecified,propeller unspecified
1150964,2016-02-08 07:08:00,2016-02-09 13:08:00,N572ND,9690.0,6100.0,PROP FWD BULKHEAD HAS SMALL CRACKS.,2016-02-08,REMOVED & REPLACED BULKHEAD. RETORQUED & SAFETIED PROP.,propeller_unspecified,propeller unspecified
1151198,2016-02-15 14:40:00,2016-02-15 13:49:00,N525ND,12539.1,520.0,PROPERLLER TIME CHANGE DUE.,2016-02-15,REMOVED & REPLACED PROPELLER W/ S/N ADF23524A.,propeller_unspecified,propeller unspecified
1151575,2016-02-29 06:28:00,2016-03-02 10:58:00,N689ND,3574.5,6110.0,L/H PROP DOME PRESSURE LOW.,2016-02-29,SERVICED PROP DOME TO SPECS.,propeller_unspecified,propeller unspecified
1151633,2016-03-01 05:54:00,2016-03-04 13:24:00,N687ND,3588.0,6100.0,"NUTPLATE RIVETS LOOSE ON R/H PROP BACK PLATE, RIVET HOLES COUNTERSUNK TOO MUCH (WARRANTY).",2016-03-02,REMOVED R/H PROP & BACK PLATE. INSTALLED NEW O-RING & NEW BACK PLATE. INSTALLED PROP. TORQUED TO SPECS & SAFETIED.,propeller_unspecified,propeller unspecified
1151909,2016-03-08 17:15:00,2016-03-08 00:00:00,N603ND,3040.5,6100.0,PILOT REPORTS NICK IN PROPELLER BLADE,2016-03-08,BLENDED NICK IN PROPELLER. NO FURTHER EDFCTS NOTED,propeller_unspecified,propeller unspecified
1151957,2016-03-10 10:44:00,2016-03-10 00:00:00,N539ND,13757.3,6110.0,BLACK TAPE ON PROP BLADE,2016-03-10,REMOVED TAPE FROM PROP.,propeller_unspecified,propeller unspecified
1152521,2016-03-31 22:10:00,2016-04-01 11:02:00,N687ND,3934.0,6120.0,R/H PROP KNOB LOOSE.,2016-04-01,TIGHTENED SET SCREW.,propeller_unspecified,propeller unspecified
1152615,2016-04-04 14:38:00,2016-04-04 14:31:00,N516ND,13313.4,6100.0,PROPELLER REPLACEMENT DUE.,2016-04-04,REMOVED & REPLACED PROPELLER W/ S/N ADE-23521A & FWD SPINNER BULKHEAD.,propeller_unspecified,propeller unspecified
1152749,2016-04-08 08:49:00,2016-04-08 00:00:00,N509ND,11219.7,6100.0,"ON POST FLIGHT, FOUND NICK ON PROP NEAR TIP",2016-04-08,DRESSED PROP,propeller_unspecified,propeller unspecified
1152751,2016-04-08 10:05:00,2016-04-11 00:00:00,N540ND,12017.599999999999,6100.0,PROPELLER BOLTS MISSING TORQUE SEAL.,2016-04-09,VERIFIED PROPELLER BOLT TORQUE AND ALPPLIED TORQUE SEAL.,propeller_unspecified,propeller unspecified
1152804,2016-04-11 19:54:00,2016-04-11 14:14:00,N689ND,3913.0,6100.0,DISCOVERED GREASE LEAKING FROM R/H PROP HUB ONTO R/H PROPELLER.,2016-04-11,"CLEANED PROP, RAN UP A/C, OPS CK GOOD. NO LEAKS NOTED.",propeller_unspecified,propeller unspecified
1152877,2016-04-13 13:21:00,2016-04-19 10:25:00,N507ND,14495.900000000001,6100.0,PROPELLER DUE TIME CHANGE.,2016-04-13,REMOVED FROM A/C.,propeller_unspecified,propeller unspecified
1152877,2016-04-13 13:21:00,2016-04-19 10:25:00,N507ND,14495.900000000001,6100.0,PROPELLER DUE TIME CHANGE.,2016-04-17,INSTALLED NEW PROP S/N AJF23045 & FLANGE. INSTALLED BULKHEAD ASSY. INSTALLED TO ENG & SAFETIED.,propeller_unspecified,propeller unspecified
1153201,2016-04-25 14:05:00,2016-05-03 00:00:00,N569ND,17975.8,510.0,PROPELLER DUE FOR TIME CHANGE/OVERHAUL,2016-04-27,INSTALLED PROPELLER. TORQUED AND SAFETIED BOLTS. P/N 1A170E/JHA7660-PHX S/N ADF23522A,propeller_unspecified,propeller unspecified
1153249,2016-04-27 12:47:00,2016-04-28 15:05:00,N688ND,4165.5,6100.0,R/H PROP DOME PRESSURE LOW.,2016-04-27,SERVICED PROP DOME AS NEEDED.,propeller_unspecified,propeller unspecified
1153445,2016-05-04 06:11:00,2016-05-11 00:00:00,N635ND,7604.700000000001,510.0,PROPELLER DUE FOR TIME CHANGE/OVERHAUL,2016-05-10,"INSTALLED OVERHAULED PROPELLER, TORQUED AND SAFETIED. P/N 1A170E/JHA7660-PHX S/N AHA47022",propeller_unspecified,propeller unspecified
1153524,2016-05-05 06:22:00,2016-05-19 10:52:00,N689ND,4155.0,6120.0,L/H PROP DOME PSI LOW.,2016-05-05,SERVICED PROP W/ NITROGEN.,propeller_unspecified,propeller unspecified
1153590,2016-05-08 09:19:00,2016-05-11 14:47:00,N524ND,11467.2,550.0,LEFT GEAR REQUIRES INSPECTION AFTER PROP STRIKE.,2016-05-11,INSPECTED GEAR AND GEAR SUPPORT STRUCTURE - NO DAMAGE FOUND.,propeller_unspecified,propeller unspecified
1154496,2016-06-09 05:37:00,2016-06-10 13:09:00,N680ND,2426.5,6100.0,R/H PROP BACKING PLATE CRACKED.,2016-06-10,"REMOVED PROP ASSY. INSTALLED NEW BACKING PLATE. CLEANED O-RING GROOVE. INSTALLED PROP, TORQUED & SAFETY WIRED.",propeller_unspecified,propeller unspecified
1155014,2016-06-27 06:12:00,2016-06-28 13:49:00,N695ND,2635.0,6100.0,BOTH PROP DOME PRESSURES ARE LOW (34 PSI).,2016-06-27,SERVICED BOTH PROP DOMES W/ NITROGEN.,propeller_unspecified,propeller unspecified
1155708,2016-07-25 06:11:00,2016-07-25 11:09:00,N689ND,4837.5,6120.0,R/H PROP DOME PRESSURE LOW.,2016-07-25,SERVICED R/H PROP DOME.,propeller_unspecified,propeller unspecified
1156135,2016-08-09 09:14:00,2016-08-23 00:00:00,N608ND,7593.299999999999,6100.0,PROPELLER DUE FOR TIME CHANGE REMOVED P/N 1A170E/JHA7660 S/N AGL47013,2016-08-12,INSTALLED PROP TORQUED TO SPEC AND SAFETY BOLTS INSTALLED 1A170E/JHA7660 SN ADA23501A,propeller_unspecified,propeller unspecified
1157327,2016-09-19 12:16:00,2016-09-19 13:12:00,N548ND,11203.6,6100.0,"NICK FOUND ON PROP, APPROX 2-3 IN FROM TIP DURING POST FLIGHT.",2016-09-19,DRESSED PROP.,propeller_unspecified,propeller unspecified
1157811,2016-10-04 12:40:00,2016-10-05 12:52:00,N688ND,5733.0,6100.0,R/H PROP DOME PRESSURE LOW.,2016-10-04,SERVICED PROP DOME AS NEEDED.,propeller_unspecified,propeller unspecified
1159711,2016-12-14 11:57:00,2016-12-14 14:45:00,N687ND,6384.0,6100.0,"ON PREFLIGHT, FOUND OIL STREAKS ON R/H PROP, ALSO SMALL STREAK ON L/H PROP.",2016-12-14,"CLEANED PROPS, RAN A/C, NO LEAKING NOTED.",propeller_unspecified,propeller unspecified
1159943,2016-12-27 05:52:00,2016-12-27 13:05:00,N634ND,6291.200000000001,6100.0,PERFLIGHT FOUND SCREW MISSING IN PROPELLER CONE,2016-12-27,REPLACED SCREW IN PROP SPINNER,propeller_unspecified,propeller unspecified
1159965,2016-12-27 12:35:00,2016-12-28 10:49:00,N782ND,267.0,580.0,MAINTENANCE FLIGHT REQUIRED TO CK R/H PROP GOVERNOR OPERATION.,2016-12-28,ADJUSTED R/H PROP GOVERNOR COUNTER CLOCKWISE 1 1/2 TURNS. MX FLIGHT REQUIRED TO CK OPERATION. ADDED 1 QT OIL TO R/H ENGINE.,propeller_unspecified,propeller unspecified
